Time,Temperature,10 g X,Sound,Light,Pressure,Humidity,Comment
s,Â°C,g,dBA,lx,kPa,%RH,

0,13,3,-0,4,40,0,469,100,41,38,4,
0.96,13,3,-0,5,63,2,498,100,40,38,4,
1.92,13,3,-0,4,70,9,556,100,40,38,3,
2.88,13,3,-0,8,40,0,619,100,41,38,3,
3.84,13,3,-0,9,43,0,623,100,39,38,3,
4.8,13,3,-0,9,58,7,622,100,39,38,2,
5.76,13,3,-0,9,80,4,627,100,42,38,2,
6.72,13,3,-0,9,69,5,627,100,37,38,2,
7.68,13,3,-0,9,67,5,625,100,41,38,2,
8.64,13,3,-0,8,40,0,616,100,39,38,1,
9.6,13,3,-0,8,68,2,606,100,42,38,1,
10.56,13,3,-0,7,72,0,607,100,40,38,1,
11.52,13,3,-0,7,67,9,637,100,41,38,1,
12.48,13,3,-0,7,57,0,702,100,39,38,1,
13.44,13,3,-0,7,40,0,722,100,38,38,1,
14.4,13,3,-0,7,52,7,710,100,41,38,1,
15.36,13,3,-0,7,63,1,700,100,39,38,0,
16.32,13,3,-0,7,72,3,693,100,41,38,0,
17.28,13,3,-0,7,78,2,669,100,42,38,0,
18.24,13,3,-0,7,43,4,646,100,46,38,0,
19.2,13,3,-0,7,72,1,642,100,39,37,9,
20.16,13,3,-0,7,56,0,640,100,40,37,9,
21.12,13,3,-0,7,76,3,640,100,40,37,9,
22.08,13,3,-0,7,78,3,640,100,42,37,9,
23.04,13,3,-0,7,67,0,642,100,40,37,8,
24,13,3,-0,8,49,8,650,100,42,37,8,
24.96,13,3,-0,8,57,4,656,100,38,37,7,
25.92,13,3,-0,9,66,9,654,100,38,37,7,
26.88,13,3,-0,8,79,1,652,100,41,37,6,
27.84,13,3,-0,9,73,7,654,100,42,37,6,
28.8,13,3,-0,8,77,1,654,100,40,37,6,
29.76,13,3,-0,8,67,1,654,100,38,37,6,
30.72,13,3,-0,8,64,8,653,100,40,37,6,
31.68,13,3,-0,9,40,0,654,100,41,37,5,
32.64,13,3,-0,9,85,1,648,100,39,37,5,
33.6,13,3,-0,9,74,5,646,100,40,37,5,
34.56,13,3,-0,9,62,9,646,100,42,37,5,
35.52,13,3,-0,8,75,9,642,100,40,37,5,
36.48,13,3,-0,9,63,2,645,100,40,37,5,
37.44,13,3,-0,9,40,0,648,100,39,37,4,
38.4,13,3,-0,9,74,7,651,100,42,37,4,
39.36,13,3,-0,9,48,5,649,100,37,37,4,
40.32,13,3,-0,9,40,0,672,100,40,37,3,
41.28,13,3,-0,9,87,2,680,100,40,37,3,
42.24,13,3,-0,9,48,1,677,100,42,37,2,
43.2,13,3,-0,9,75,9,677,100,40,37,1,
44.16,13,3,-0,9,74,2,672,100,44,37,1,
45.12,13,3,-0,9,80,3,668,100,42,37,1,
46.08,13,3,-0,9,71,9,668,100,37,37,0,
47.04,13,3,-0,9,44,4,668,100,39,37,1,
48,13,3,-0,9,62,2,425,100,40,37,1,
48.96,13,3,-0,9,44,9,67,100,42,37,1,
49.92,13,3,-0,9,40,0,17,100,40,37,1,
50.88,13,3,-0,9,64,7,9,100,38,37,1,
51.84,13,3,-0,9,40,0,7,100,40,37,2,
52.8,13,3,-0,9,77,2,6,100,43,37,2,
53.76,13,3,-0,9,41,1,6,100,39,37,2,
54.72,13,3,-0,9,56,5,6,100,39,37,2,
55.68,13,3,-1,0,75,9,6,100,37,37,2,
56.64,13,3,-1,1,76,8,6,100,40,37,2,
57.6,13,3,0,0,76,7,5,100,39,37,2,
58.56,13,3,0,0,45,4,5,100,39,37,3,
59.52,13,3,0,0,83,8,4,100,40,37,3,
60.48,13,3,0,0,62,2,4,100,40,37,3,
61.44,13,3,0,0,80,1,3,100,40,37,2,
62.4,13,3,0,0,79,1,4,100,40,37,2,
63.36,13,3,0,0,53,3,3,100,42,37,2,
64.32,13,3,0,0,67,3,3,100,40,37,2,
65.28,13,3,0,0,84,1,3,100,39,37,1,
66.24,13,3,0,0,71,2,3,100,38,37,1,
67.2,13,3,0,0,80,7,4,100,43,37,1,
68.16,13,3,0,0,84,3,4,100,41,37,1,
69.12,13,3,0,0,74,6,4,100,37,37,1,
70.08,13,3,0,0,66,0,4,100,37,37,1,
71.04,13,3,0,0,72,8,4,100,36,37,1,
72,13,3,0,0,77,5,4,100,37,37,1,
72.96,13,3,0,0,80,2,4,100,39,37,1,
73.92,13,3,0,0,68,1,4,100,40,37,2,
74.88,13,3,0,0,66,2,4,100,39,37,2,
75.84,13,3,0,0,70,0,5,100,40,37,2,
76.8,13,3,0,0,61,9,4,100,40,37,2,
77.76,13,3,0,0,71,1,5,100,43,37,3,
78.72,13,3,0,0,40,0,5,100,39,37,3,
79.68,13,3,0,0,63,8,5,100,36,37,3,
80.64,13,3,-0,9,53,0,499,100,38,37,3,
81.6,13,3,-0,8,75,9,716,100,38,37,3,
82.56,13,3,-1,1,76,2,755,100,40,37,3,
83.52,13,3,-0,6,73,1,763,100,40,37,3,
84.48,13,3,-0,2,44,9,768,100,38,37,3,
85.44,13,3,0,0,40,0,774,100,41,37,2,
86.4,13,3,-0,7,40,0,773,100,40,37,2,
87.36,13,3,-0,5,40,0,770,100,40,37,2,
88.32,13,3,-0,3,51,1,766,100,41,37,2,
89.28,13,3,0,0,74,5,763,100,39,37,1,
90.24,13,3,0,1,65,6,766,100,37,37,1,
91.2,13,3,-0,1,66,3,761,100,36,37,1,
92.16,13,3,-0,1,69,6,753,100,39,37,1,
93.12,13,3,-0,1,70,4,749,100,40,37,1,
94.08,13,3,-0,1,66,5,750,100,42,37,1,
95.04,13,3,-0,9,40,0,751,100,44,37,0,
96,13,3,-0,8,74,3,753,100,38,37,0,
96.96,13,3,-1,1,74,5,752,100,40,37,0,
97.92,13,3,-0,1,58,7,753,100,38,37,0,
98.88,13,3,0,1,72,8,753,100,40,37,0,
99.84,13,3,0,2,65,1,751,100,41,37,0,
100.8,13,3,0,2,61,2,752,100,40,37,0,
101.76,13,3,0,2,45,2,758,100,40,36,9,
102.72,13,3,0,2,76,5,761,100,40,36,9,
103.68,13,3,0,0,73,9,760,100,41,36,9,
104.64,13,3,0,1,64,8,759,100,39,36,9,
105.6,13,3,0,1,50,0,760,100,40,36,9,
106.56,13,3,0,1,48,7,758,100,38,36,8,
107.52,13,3,0,1,66,6,772,100,40,36,8,
108.48,13,3,0,1,49,7,796,100,42,36,8,
109.44,13,3,0,1,66,1,794,100,42,36,8,
110.4,13,3,0,1,65,9,786,100,45,36,7,
111.36,13,3,0,1,60,2,775,100,38,36,7,
112.32,13,3,0,1,44,1,767,100,40,36,7,
113.28,13,3,0,1,40,0,763,100,37,36,7,
114.24,13,3,0,1,40,0,781,100,41,36,7,
115.2,13,3,0,1,40,0,787,100,41,36,6,
116.16,13,3,0,2,80,4,791,100,38,36,6,
117.12,13,4,-0,3,78,9,776,100,40,36,6,
118.08,13,3,-0,2,54,3,551,100,40,36,6,
119.04,13,4,0,0,60,4,570,100,42,36,6,
120,13,3,0,0,57,0,672,100,39,36,5,
120.96,13,4,0,0,45,1,616,100,39,36,5,
121.92,13,4,0,0,76,2,533,100,42,36,5,
122.88,13,4,0,0,40,0,523,100,39,36,5,
123.84,13,4,0,0,80,3,527,100,38,36,5,
124.8,13,4,0,0,58,5,647,100,40,36,5,
125.76,13,4,0,0,42,7,695,100,42,36,4,
126.72,13,3,0,0,43,8,726,100,42,36,5,
127.68,13,3,0,0,40,0,766,100,39,36,4,
128.64,13,3,0,0,69,0,752,100,40,36,4,
129.6,13,3,0,0,78,3,708,100,38,36,4,
130.56,13,4,0,0,59,6,713,100,35,36,4,
131.52,13,4,0,0,46,3,706,100,41,36,4,
132.48,13,5,0,0,41,2,699,100,40,36,4,
133.44,13,5,0,0,75,5,671,100,41,36,4,
134.4,13,7,0,0,68,8,605,100,41,36,4,
135.36,13,8,0,0,49,7,598,100,39,36,4,
136.32,13,9,0,0,40,0,597,100,39,36,3,
137.28,14,1,0,0,40,0,598,100,40,36,3,
138.24,14,2,0,0,61,3,598,100,41,36,3,
139.2,14,3,0,0,67,7,598,100,39,36,3,
140.16,14,4,0,0,71,1,585,100,40,36,3,
141.12,14,6,0,0,59,2,640,100,37,36,3,
142.08,14,7,0,0,40,0,740,100,38,36,2,
143.04,14,8,0,0,68,3,735,100,42,36,1,
144,14,9,0,0,40,0,727,100,40,36,1,
144.96,15,0,0,0,68,9,727,100,38,36,0,
145.92,15,1,0,0,40,0,725,100,38,36,0,
146.88,15,3,0,0,73,5,721,100,39,36,0,
147.84,15,4,0,0,76,6,725,100,37,36,0,
148.8,15,5,0,0,77,0,733,100,38,36,0,
149.76,15,6,0,0,73,0,719,100,39,36,0,
150.72,15,7,0,1,80,5,702,100,39,36,0,
151.68,15,8,0,0,47,3,696,100,39,36,0,
152.64,15,9,0,0,69,9,697,100,44,36,0,
153.6,16,0,0,0,76,5,696,100,37,36,0,
154.56,16,1,0,0,40,0,695,100,42,36,0,
155.52,16,2,0,0,65,3,691,100,42,36,0,
156.48,16,2,0,0,77,7,682,100,40,36,0,
157.44,16,3,0,0,68,3,719,100,40,36,1,
158.4,16,4,0,0,83,7,738,100,41,36,1,
159.36,16,5,0,0,76,6,730,100,41,36,1,
160.32,16,6,0,1,83,9,255,100,36,36,1,
161.28,16,7,0,1,40,0,248,100,38,36,1,
162.24,16,8,0,0,66,5,623,100,41,36,1,
163.2,16,9,0,1,61,2,679,100,41,36,1,
164.16,16,9,0,0,68,3,621,100,40,36,1,
165.12,17,0,0,0,67,8,93,100,41,36,1,
166.08,17,1,0,0,50,6,19,100,41,36,0,
167.04,17,1,0,1,56,1,10,100,41,36,0,
168,17,2,0,0,40,0,8,100,38,36,0,
168.96,17,3,0,0,40,3,8,100,39,36,0,
169.92,17,4,0,0,78,9,8,100,42,36,0,
170.88,17,4,0,0,69,6,8,100,41,36,0,
171.84,17,5,0,0,40,0,8,100,37,36,0,
172.8,17,6,0,0,63,9,536,100,39,36,0,
173.76,17,6,0,0,51,9,686,100,38,36,0,
174.72,17,7,0,0,84,4,709,100,43,36,0,
175.68,17,7,0,0,59,0,713,100,39,36,0,
176.64,17,8,0,0,65,6,701,100,40,36,0,
177.6,17,9,0,0,48,3,669,100,38,36,0,
178.56,17,9,0,0,64,8,563,100,40,36,0,
179.52,18,0,0,0,88,3,471,100,39,36,0,
180.48,18,0,0,0,68,0,436,100,40,36,1,
181.44,18,1,0,0,57,6,424,100,40,40,5,
182.4,18,1,0,0,53,7,407,100,40,48,3,
183.36,18,2,0,0,66,7,399,100,41,56,4,
184.32,18,2,0,0,66,1,586,100,39,64,2,
185.28,18,3,0,0,62,3,401,100,40,67,9,
186.24,18,3,0,0,56,6,420,100,38,68,7,
187.2,18,4,0,0,57,2,611,100,40,67,9,
188.16,18,4,0,0,68,3,602,100,41,66,1,
189.12,18,5,0,0,40,0,575,100,39,64,2,
190.08,18,5,0,0,78,4,208,100,36,62,6,
191.04,18,6,0,0,70,2,152,100,42,61,2,
192,18,6,0,0,40,0,368,100,40,60,0,
192.96,18,7,0,0,40,0,406,100,41,59,1,
193.92,18,7,0,1,67,4,387,100,41,58,2,
194.88,18,7,0,0,69,5,318,100,39,57,5,
195.84,18,8,0,1,54,5,420,100,40,56,9,
196.8,18,8,-0,8,69,0,522,100,39,56,4,
197.76,18,9,-1,0,65,0,624,100,41,56,0,
198.72,18,9,-2,2,45,9,633,100,39,55,7,
199.68,19,0,-0,7,40,0,631,100,43,55,3,
200.64,19,0,-0,8,52,4,630,100,41,55,0,
201.6,19,1,-0,7,77,4,620,100,42,54,7,
202.56,19,1,-0,4,45,4,591,100,38,54,4,
203.52,19,1,-0,2,61,2,193,100,40,54,1,
204.48,19,2,-0,4,73,7,129,100,37,53,8,
205.44,19,2,-0,9,53,0,461,100,40,53,6,
206.4,19,3,-0,9,40,0,607,100,40,53,4,
207.36,19,3,-0,8,71,0,624,100,41,53,2,
208.32,19,4,-0,9,40,0,635,100,40,53,0,
209.28,19,4,0,2,44,9,640,100,39,52,8,
210.24,19,4,-0,2,40,0,642,100,37,52,7,
211.2,19,5,-0,4,67,4,649,100,42,52,5,
212.16,19,5,-0,6,57,3,658,100,38,52,3,
213.12,19,5,-0,9,53,9,664,100,41,52,2,
214.08,19,6,0,1,40,0,671,100,41,52,0,
215.04,19,6,-0,9,51,6,673,100,40,51,8,
216,19,6,-1,0,40,0,670,100,40,51,7,
216.96,19,7,-1,0,54,9,669,100,42,51,5,
217.92,19,7,-0,8,40,0,640,100,39,51,4,
218.88,19,7,-0,7,69,4,631,100,39,51,3,
219.84,19,8,-0,9,66,2,633,100,40,51,2,
220.8,19,8,-0,7,40,0,632,100,42,51,1,
221.76,19,8,0,0,41,3,633,100,39,50,9,
222.72,19,9,0,0,42,7,632,100,43,50,8,
223.68,19,9,0,0,40,0,632,100,44,50,6,
224.64,19,9,0,0,48,8,639,100,42,50,5,
225.6,20,0,0,0,40,0,646,100,38,50,3,
226.56,20,0,0,0,40,0,645,100,39,50,2,
227.52,20,0,0,0,49,5,643,100,40,50,1,
228.48,20,0,0,0,40,0,641,100,40,50,0,
229.44,20,1,0,0,48,6,651,100,39,49,9,
230.4,20,1,0,0,45,1,660,100,40,49,7,
231.36,20,1,0,0,89,8,611,100,43,49,6,
232.32,20,1,0,1,80,0,595,100,41,49,5,
233.28,20,2,0,0,40,9,570,100,41,49,4,
234.24,20,2,0,0,75,9,554,100,41,49,4,
235.2,20,2,0,0,58,5,548,100,40,49,3,
236.16,20,2,0,0,60,9,553,100,41,49,2,
237.12,20,3,0,0,72,2,564,100,39,49,1,
238.08,20,3,0,0,41,4,588,100,39,49,0,
239.04,20,3,0,0,78,1,594,100,42,48,8,
240,20,3,0,0,57,1,596,100,40,48,7,
240.96,20,3,0,0,77,2,595,100,40,48,6,
241.92,20,4,0,0,73,6,591,100,42,48,4,
242.88,20,4,0,0,54,2,588,100,42,48,3,
243.84,20,4,0,1,65,2,588,100,43,48,1,
244.8,20,4,0,0,51,6,575,100,39,48,0,
245.76,20,5,0,0,70,8,596,100,37,47,9,
246.72,20,5,0,0,62,4,607,100,40,47,8,
247.68,20,5,0,0,41,4,642,100,38,47,7,
248.64,20,5,0,0,46,3,636,100,37,47,6,
249.6,20,5,0,0,74,0,631,100,44,47,5,
250.56,20,5,0,1,73,0,627,100,40,47,4,
251.52,20,6,0,0,57,8,612,100,41,47,3,
252.48,20,6,0,0,77,5,603,100,40,47,2,
253.44,20,6,0,0,68,9,565,100,43,47,0,
254.4,20,6,0,0,79,2,555,100,38,46,9,
255.36,20,6,0,0,68,6,558,100,39,46,7,
256.32,20,6,0,0,68,6,570,100,42,46,6,
257.28,20,6,0,0,40,0,588,100,42,46,4,
258.24,20,7,0,0,40,8,600,100,44,46,3,
259.2,20,7,0,1,71,9,587,100,39,46,2,
260.16,20,7,0,0,40,0,570,100,42,46,1,
261.12,20,7,0,0,40,0,577,100,41,46,0,
262.08,20,7,0,1,80,3,576,100,43,45,9,
263.04,20,7,0,0,40,0,578,100,39,45,8,
264,20,7,0,1,70,0,586,100,40,45,7,
264.96,20,7,0,0,76,7,407,100,40,45,6,
265.92,20,7,0,1,56,0,594,100,41,45,5,
266.88,20,8,0,0,88,9,566,100,37,45,4,
267.84,20,8,0,0,95,3,484,100,41,45,6,
268.8,20,8,0,1,86,4,340,100,39,46,2,
269.76,20,8,0,0,102,4,435,100,40,46,6,
270.72,20,8,0,0,55,7,453,100,39,46,8,
271.68,20,8,0,1,75,5,495,100,39,48,4,
272.64,20,9,0,0,67,0,607,100,42,49,7,
273.6,20,9,0,0,70,7,720,100,40,50,5,
274.56,20,9,0,0,73,6,801,100,36,51,1,
275.52,20,9,0,0,84,7,751,100,43,51,4,
276.48,20,9,0,0,89,3,637,100,40,51,5,
277.44,20,9,0,0,40,1,586,100,41,51,5,
278.4,20,9,0,1,44,2,549,100,39,51,3,
279.36,20,9,0,0,72,8,532,100,40,51,2,
280.32,20,9,0,0,60,2,527,100,40,50,9,
281.28,21,0,0,0,40,0,614,100,40,50,7,
282.24,21,0,0,0,40,0,602,100,41,50,5,
283.2,21,0,0,1,40,0,616,100,40,50,2,
284.16,21,0,0,0,40,0,681,100,39,50,0,
285.12,21,0,0,0,40,0,709,100,40,49,8,
286.08,21,0,0,0,40,0,728,100,38,49,6,
287.04,21,0,0,1,40,0,762,100,44,49,4,
288,21,1,0,0,40,0,762,100,38,49,3,
288.96,21,1,0,0,84,0,754,100,38,49,1,
289.92,21,1,0,0,55,3,726,100,41,48,9,
290.88,21,1,0,0,75,2,719,100,36,48,7,
291.84,21,1,0,0,73,5,726,100,39,48,5,
292.8,21,1,0,0,59,0,727,100,37,48,3,
293.76,21,1,0,1,55,1,718,100,40,48,1,
294.72,21,1,0,0,76,2,694,100,40,47,8,
295.68,21,1,0,1,61,5,693,100,41,47,6,
296.64,21,1,0,1,40,0,706,100,40,47,4,
297.6,21,2,0,0,40,0,714,100,38,47,3,
298.56,21,2,0,0,40,0,710,100,43,47,1,
299.52,21,2,0,0,40,0,723,100,40,46,9,
300.48,21,2,0,0,68,4,715,100,39,46,8,
301.44,21,2,0,0,40,0,769,100,36,46,6,
302.4,21,2,0,0,40,0,710,100,39,46,5,
303.36,21,2,0,0,40,0,902,100,43,46,3,
304.32,21,2,0,0,51,3,688,100,39,46,2,
305.28,21,2,0,0,83,6,432,100,38,46,1,
306.24,21,3,0,0,86,4,281,100,39,46,0,
307.2,21,3,0,0,87,1,176,100,41,45,8,
308.16,21,3,0,0,86,3,200,100,36,45,7,
309.12,21,3,0,0,86,6,219,100,39,45,6,
310.08,21,3,0,0,86,6,219,100,40,45,5,
311.04,21,3,0,0,86,9,224,100,37,45,3,
312,21,3,0,0,89,8,175,100,42,45,2,
312.96,21,3,0,0,94,1,176,100,41,45,1,
313.92,21,3,0,1,94,7,188,100,38,45,0,
314.88,21,3,0,0,90,4,189,100,40,44,9,
315.84,21,3,0,1,82,4,189,100,40,44,7,
316.8,21,3,0,0,86,4,193,100,40,44,6,
317.76,21,3,0,0,94,6,202,100,40,44,4,
318.72,21,3,0,0,94,3,191,100,39,44,3,
319.68,21,3,0,0,93,4,160,100,39,44,2,
320.64,21,4,0,0,86,2,170,100,38,44,1,
321.6,21,4,0,0,74,0,415,100,38,44,0,
322.56,21,4,0,1,40,7,840,100,41,44,0,
323.52,21,4,0,0,67,7,887,100,41,43,9,
324.48,21,4,0,0,41,5,809,100,41,43,9,
325.44,21,4,0,0,40,0,909,100,40,43,9,
326.4,21,4,0,1,69,3,914,100,41,43,8,
327.36,21,4,0,1,69,6,908,100,40,43,8,
328.32,21,4,0,1,76,3,914,100,40,43,7,
329.28,21,4,0,1,73,8,672,100,41,43,6,
330.24,21,4,0,1,68,1,670,100,37,43,5,
331.2,21,4,0,0,78,1,648,100,40,43,5,
332.16,21,4,0,0,80,3,672,100,38,43,4,
333.12,21,4,0,0,81,8,599,100,40,43,4,
334.08,21,4,0,0,70,5,437,100,42,43,3,
335.04,21,4,0,0,78,2,419,100,41,43,3,
336,21,4,0,1,70,9,382,100,39,43,3,
336.96,21,4,0,1,71,8,385,100,39,43,2,
337.92,21,4,0,0,67,6,395,100,40,43,2,
338.88,21,4,0,1,66,7,410,100,41,43,1,
339.84,21,4,0,0,71,3,391,100,39,43,1,
340.8,21,4,0,1,45,2,385,100,39,43,0,
341.76,21,5,0,0,73,3,418,100,40,43,0,
342.72,21,5,0,1,66,7,432,100,41,42,9,
343.68,21,5,0,0,83,4,436,100,40,42,8,
344.64,21,5,0,0,76,2,434,100,38,42,8,
345.6,21,5,0,1,58,8,437,100,40,42,7,
346.56,21,5,0,0,74,5,440,100,34,42,7,
347.52,21,5,0,0,80,8,451,100,37,42,6,
348.48,21,5,0,0,62,2,469,100,40,42,6,
349.44,21,5,0,0,48,5,666,100,38,42,5,
350.4,21,5,0,0,77,4,713,100,40,42,5,
351.36,21,5,0,0,87,1,701,100,40,42,4,
352.32,21,5,0,0,40,0,682,100,38,42,4,
353.28,21,5,0,0,83,7,677,100,38,42,3,
354.24,21,5,0,0,81,9,674,100,39,42,3,
355.2,21,5,0,0,44,4,637,100,40,42,2,
356.16,21,5,0,0,75,7,560,100,40,42,2,
357.12,21,5,0,1,77,7,556,100,37,42,1,
358.08,21,5,0,1,68,4,591,100,40,42,0,
359.04,21,5,0,0,40,0,629,100,35,42,0,
360,21,5,0,0,63,8,746,100,38,41,9,
360.96,21,5,0,0,80,4,810,100,42,41,9,
361.92,21,5,0,0,84,2,838,100,39,41,8,
362.88,21,5,0,0,83,8,804,100,38,41,8,
363.84,21,5,0,0,71,1,788,100,38,41,7,
364.8,21,5,0,0,40,4,790,100,38,41,7,
365.76,21,5,0,1,40,0,767,100,38,41,6,
366.72,21,5,0,1,48,0,747,100,37,41,6,
367.68,21,5,0,0,40,0,752,100,40,41,5,
368.64,21,5,0,0,80,5,762,100,41,41,5,
369.6,21,5,0,1,67,1,769,100,39,41,5,
370.56,21,5,0,0,44,9,767,100,41,41,4,
