Time,Temperature,10 g X,Sound,Light,Pressure,Humidity,Comment
371.52,21,5,0,1,74,9,765,100,38,41,3,
372.48,21,5,0,0,40,0,734,100,38,41,3,
373.44,21,5,0,1,40,0,728,100,37,41,2,
374.4,21,5,0,0,40,0,751,100,38,41,2,
375.36,21,5,0,1,56,2,800,100,38,41,1,
376.32,21,5,0,1,72,8,754,100,39,41,1,
377.28,21,5,0,0,83,3,733,100,42,41,0,
378.24,21,5,0,0,73,9,742,100,39,40,9,
379.2,21,5,0,0,69,4,739,100,39,40,9,
380.16,21,5,0,1,67,2,764,100,41,40,8,
381.12,21,5,0,0,56,9,726,100,38,40,8,
382.08,21,5,0,1,66,6,753,100,40,40,7,
383.04,21,5,0,0,72,7,804,100,41,40,7,
384,21,5,0,0,84,8,807,100,39,40,6,
384.96,21,6,0,0,69,0,809,100,41,40,6,
385.92,21,6,0,1,65,6,788,100,39,40,5,
386.88,21,6,0,0,71,7,952,100,41,40,5,
387.84,21,6,0,0,71,2,1000,100,39,40,4,
388.8,21,6,0,0,74,1,1000,100,40,40,4,
389.76,21,6,0,1,60,6,1000,100,40,40,4,
390.72,21,6,0,0,52,4,1000,100,37,40,4,
391.68,21,6,0,1,71,1,1000,100,39,40,4,
392.64,21,6,0,0,78,8,1000,100,39,40,4,
393.6,21,6,0,0,40,0,1000,100,39,40,3,
394.56,21,6,0,1,63,8,1000,100,41,40,3,
395.52,21,6,0,0,86,4,1000,100,42,40,3,
396.48,21,6,0,0,64,8,1000,100,38,40,3,
397.44,21,6,0,0,40,0,1000,100,38,40,2,
398.4,21,6,0,0,88,6,1000,100,38,40,2,
399.36,21,6,0,0,75,9,1000,100,40,40,1,
400.32,21,6,0,0,66,0,1000,100,38,40,0,
401.28,21,6,0,0,40,0,1000,100,38,40,0,
402.24,21,6,0,1,64,0,1000,100,42,40,0,
403.2,21,6,0,1,55,8,1000,100,41,40,0,
404.16,21,6,0,0,82,9,1000,100,41,39,9,
405.12,21,6,0,1,61,7,1000,100,39,39,9,
406.08,21,7,0,0,66,0,1000,100,40,39,8,
407.04,21,7,0,1,40,0,1000,100,42,39,8,
408,21,7,0,0,65,3,436,100,40,39,7,
408.96,21,7,0,1,59,3,94,100,35,39,7,
409.92,21,7,0,0,53,5,38,100,39,39,6,
410.88,21,7,0,0,81,5,29,100,43,39,6,
411.84,21,7,0,0,78,4,27,100,39,39,6,
412.8,21,7,0,0,40,0,28,100,41,39,5,
413.76,21,7,0,0,54,5,28,100,37,39,5,
414.72,21,7,0,1,60,2,27,100,40,39,5,
415.68,21,7,0,0,74,4,27,100,39,39,5,
416.64,21,7,0,0,49,0,1000,100,37,39,5,
417.6,21,7,0,0,64,4,1000,100,39,39,5,
418.56,21,7,0,0,40,0,1000,100,39,39,5,
419.52,21,7,0,1,74,3,1000,100,46,39,5,
420.48,21,7,0,0,68,4,1000,100,39,39,5,
421.44,21,7,0,0,70,4,1000,100,37,39,5,
422.4,21,7,0,1,68,9,214,100,41,39,5,
423.36,21,7,0,0,50,9,52,100,40,39,5,
424.32,21,8,0,0,64,5,26,100,38,39,4,
425.28,21,8,0,0,63,4,21,100,40,39,4,
426.24,21,8,0,0,65,6,21,100,39,39,4,
427.2,21,8,0,0,49,4,21,100,37,39,4,
428.16,21,8,0,0,40,0,24,100,39,39,4,
429.12,21,8,0,0,40,0,28,100,41,39,4,
430.08,21,8,0,0,80,2,22,100,40,39,4,
431.04,21,8,0,0,74,9,17,100,38,39,4,
432,21,8,-0,2,75,5,13,100,40,39,4,
432.96,21,8,-0,1,61,9,12,100,37,39,4,
433.92,21,8,-0,1,67,5,11,100,36,39,4,
434.88,21,8,-0,1,57,9,12,100,40,39,3,
435.84,21,8,-0,1,40,0,12,100,38,39,3,
436.8,21,8,-0,1,40,0,6,100,37,39,3,
437.76,21,8,-0,1,44,7,6,100,40,39,3,
438.72,21,8,-0,1,55,2,6,100,37,39,3,
439.68,21,8,-0,1,60,0,6,100,37,39,2,
440.64,21,8,-0,1,40,0,9,100,41,39,2,
441.6,21,8,-0,1,65,7,11,100,39,39,2,
442.56,21,8,-0,1,69,2,11,100,42,39,2,
443.52,21,8,-0,1,76,0,10,100,39,39,3,
444.48,21,8,-0,1,70,8,7,100,41,39,4,
445.44,21,8,-0,1,60,2,7,100,37,39,5,
446.4,21,8,-0,1,69,0,8,100,38,39,6,
447.36,21,8,-0,1,58,3,11,100,36,39,8,
448.32,21,8,-0,1,68,3,13,100,40,39,9,
449.28,21,8,-0,2,66,8,24,100,39,40,0,
450.24,21,8,-0,3,74,3,18,100,39,40,2,
451.2,21,8,0,0,61,5,149,100,38,40,3,
452.16,21,8,0,0,52,5,177,100,40,40,5,
453.12,21,8,0,0,66,5,182,100,42,40,6,
454.08,21,8,0,0,40,0,182,100,40,40,6,
455.04,21,8,0,0,68,0,182,100,41,40,7,
456,21,7,0,0,69,8,183,100,38,40,6,
456.96,21,8,0,0,80,0,182,100,38,40,6,
457.92,21,8,0,0,53,5,181,100,36,40,6,
458.88,21,7,0,0,69,9,183,100,39,40,5,
459.84,21,8,0,1,61,3,1000,100,37,40,4,
460.8,21,8,0,1,40,0,1000,100,39,40,3,
461.76,21,7,0,1,40,0,1000,100,37,40,2,
462.72,21,7,0,1,40,0,1000,100,38,40,0,
463.68,21,7,0,1,62,8,1000,100,39,39,9,
464.64,21,8,0,0,68,4,1000,100,39,39,8,
465.6,21,7,0,1,40,3,1000,100,41,39,7,
466.56,21,7,-1,1,55,1,1000,100,41,39,7,
467.52,21,8,-0,9,59,5,1000,100,42,39,6,
468.48,21,7,-0,8,62,0,1000,100,38,39,6,
469.44,21,7,-0,8,60,1,1000,100,41,39,5,
470.4,21,7,-1,0,40,0,1000,100,36,39,4,
471.36,21,7,-1,0,40,0,1000,100,37,39,4,
472.32,21,8,-1,6,40,0,1000,100,36,39,3,
473.28,21,8,-4,5,40,0,1000,100,38,39,3,
474.24,21,8,-8,1,58,4,1000,100,41,39,2,
475.2,21,8,-8,3,44,1,1000,100,37,39,2,
476.16,21,8,-8,3,49,1,1000,100,38,39,1,
477.12,21,8,-8,3,55,5,1000,100,36,39,1,
478.08,21,8,-0,7,40,0,1000,100,41,39,0,
479.04,21,8,-1,7,40,0,1000,100,38,39,0,
480,21,8,-1,8,51,7,1000,100,38,39,0,
480.96,21,8,-1,0,46,7,1000,100,38,38,9,
481.92,21,8,-0,7,40,0,1000,100,41,38,9,
482.88,21,8,-3,7,61,9,1000,100,37,38,9,
483.84,21,9,-8,3,53,6,1000,100,39,38,9,
484.8,21,9,-7,8,64,8,1000,100,40,38,8,
485.76,21,9,-8,1,65,3,1000,100,37,38,8,
486.72,21,9,-8,2,57,6,1000,100,39,38,8,
487.68,21,9,-3,7,59,0,1000,100,40,38,7,
488.64,21,9,-2,0,62,1,1000,100,41,38,7,
489.6,21,9,-0,7,51,6,1000,100,39,38,6,
490.56,21,9,-1,1,58,9,1000,100,43,38,6,
491.52,21,9,-2,8,62,2,1000,100,39,38,5,
492.48,21,9,-5,7,54,3,1000,100,40,38,5,
493.44,21,9,-8,4,48,4,1000,100,40,38,4,
494.4,21,9,-8,3,51,8,1000,100,37,38,4,
495.36,21,9,-8,3,56,7,1000,100,34,38,3,
496.32,21,9,-2,9,40,0,1000,100,37,38,3,
497.28,21,9,-2,2,49,1,1000,100,38,38,3,
498.24,21,9,-0,8,45,2,1000,100,39,38,2,
499.2,21,9,-1,0,48,5,1000,100,40,38,2,
500.16,21,9,-0,7,40,1,1000,100,38,38,2,
501.12,21,9,-0,1,63,8,1000,100,37,38,2,
502.08,21,9,0,0,40,0,1000,100,37,38,1,
503.04,21,9,0,0,54,1,1000,100,38,38,1,
504,21,9,0,0,40,0,1000,100,38,38,1,
504.96,21,9,0,0,40,0,1000,100,37,38,1,
505.92,21,9,0,0,72,8,1000,100,39,38,0,
506.88,21,9,-0,1,72,2,1000,100,38,38,0,
507.84,21,9,0,0,66,3,1000,100,37,38,0,
508.8,21,9,0,0,55,9,1000,100,38,37,9,
509.76,21,9,0,0,48,0,1000,100,40,37,9,
510.72,21,9,0,0,71,0,1000,100,40,37,9,
511.68,21,9,-0,1,51,2,1000,100,34,37,8,
512.64,21,9,-0,2,61,3,1000,100,40,37,8,
513.6,21,9,-0,3,40,0,1000,100,38,37,8,
514.56,21,9,-0,3,74,4,1000,100,42,37,8,
515.52,21,9,-0,2,70,2,1000,100,38,37,8,
516.48,21,9,-0,5,69,2,1000,100,38,37,7,
517.44,21,9,-0,1,71,4,1000,100,39,37,7,
518.4,21,8,0,0,60,4,1000,100,39,37,7,
519.36,21,7,0,0,54,5,1000,100,36,37,6,
520.32,21,5,0,0,40,0,1000,100,36,37,6,
521.28,21,4,0,0,65,5,1000,100,40,37,6,
522.24,21,3,0,0,40,0,1000,100,37,37,6,
523.2,21,1,0,0,76,6,1000,100,36,37,5,
524.16,21,0,0,1,69,1,1000,100,37,37,5,
525.12,20,8,0,1,40,0,1000,100,35,37,5,
526.08,20,7,-0,1,74,4,1000,100,37,37,5,
527.04,20,5,0,1,73,0,1000,100,41,37,4,
528,20,4,0,1,55,6,1000,100,38,37,4,
528.96,20,2,-0,3,76,2,1000,100,38,37,4,
529.92,20,1,-0,3,69,2,1000,100,37,37,4,
530.88,19,9,-0,5,40,0,1000,100,39,37,4,
531.84,19,8,-0,5,71,3,1000,100,39,37,4,
532.8,19,6,-0,4,76,2,1000,100,43,37,4,
533.76,19,5,-0,4,46,3,1000,100,37,37,4,
534.72,19,4,-0,4,68,6,1000,100,41,37,4,
535.68,19,2,-0,4,82,2,1000,100,40,37,4,
536.64,19,1,-0,6,40,0,1000,100,38,37,3,
537.6,19,0,-0,5,66,1,1000,100,39,37,3,
538.56,18,9,-0,6,43,1,1000,100,38,37,3,
539.52,18,8,-0,6,66,0,1000,100,36,37,3,
540.48,18,7,-0,7,50,4,1000,100,37,37,3,
541.44,18,6,-0,7,68,2,1000,100,42,37,3,
542.4,18,5,-0,6,76,5,1000,100,36,37,3,
543.36,18,4,-0,6,72,1,1000,100,40,37,2,
544.32,18,3,-0,3,63,9,1000,100,37,37,2,
545.28,18,2,-0,4,68,4,1000,100,42,37,2,
546.24,18,1,-0,6,65,0,1000,100,40,37,2,
547.2,18,1,-0,3,49,9,1000,100,38,37,2,
548.16,18,0,-0,3,69,8,1000,100,40,37,2,
549.12,17,9,-0,3,61,4,1000,100,40,37,2,
550.08,17,8,-0,2,45,5,1000,100,37,37,2,
551.04,17,7,-0,1,77,6,1000,100,41,37,2,
552,17,7,0,3,70,2,1000,100,38,37,2,
552.96,17,5,0,3,62,1,1000,100,39,37,2,
553.92,17,5,0,3,58,9,1000,100,39,37,1,
554.88,17,4,0,2,83,0,1000,100,38,37,1,
555.84,17,3,0,1,68,5,1000,100,38,37,1,
556.8,17,1,0,2,43,1,1000,100,37,37,1,
557.76,17,0,0,4,68,7,1000,100,40,37,1,
558.72,16,9,0,4,66,8,1000,100,40,37,1,
559.68,16,9,0,5,65,9,1000,100,41,37,1,
560.64,16,8,0,4,61,8,1000,100,39,37,0,
561.6,16,7,0,4,76,5,1000,100,39,37,0,
562.56,16,6,0,4,75,2,1000,100,38,37,0,
563.52,16,5,0,4,59,6,1000,100,40,37,0,
564.48,16,5,0,5,40,0,1000,100,36,37,0,
565.44,16,4,0,3,59,0,1000,100,37,37,0,
566.4,16,3,0,3,71,5,1000,100,35,37,0,
567.36,16,3,0,3,75,2,1000,100,41,37,0,
568.32,16,2,0,4,78,8,1000,100,38,36,9,
569.28,16,2,0,2,70,8,1000,100,37,36,9,
570.24,16,1,0,2,40,0,1000,100,39,36,9,
571.2,16,0,0,1,70,4,1000,100,39,36,9,
572.16,16,0,0,2,70,5,1000,100,40,36,8,
573.12,15,9,0,2,42,8,1000,100,40,36,8,
574.08,15,9,0,3,78,6,1000,100,38,36,8,
575.04,15,8,0,3,69,4,1000,100,39,36,8,
576,15,7,0,2,40,0,1000,100,41,36,8,
576.96,15,7,0,4,61,5,1000,100,38,36,8,
577.92,15,6,0,4,64,3,1000,100,37,36,8,
578.88,15,6,0,4,62,4,1000,100,38,36,8,
579.84,15,5,0,5,46,7,1000,100,36,36,8,
580.8,15,5,0,3,58,5,1000,100,38,36,8,
581.76,15,4,0,3,66,4,1000,100,38,36,8,
582.72,15,4,0,4,44,3,523,100,40,36,8,
583.68,15,3,-0,5,77,0,530,100,38,36,8,
584.64,15,3,-0,4,40,0,850,100,38,36,7,
585.6,15,2,-0,3,67,2,866,100,40,36,7,
586.56,15,1,-0,4,51,5,295,100,40,36,7,
587.52,15,1,-0,3,56,2,177,100,39,36,6,
588.48,15,1,-0,3,43,7,152,100,37,36,6,
589.44,15,0,-0,3,50,5,141,100,41,36,6,
590.4,15,0,-0,3,59,4,132,100,36,36,6,
591.36,15,0,-0,3,67,5,121,100,38,36,7,
592.32,14,9,-0,3,68,7,136,100,39,36,7,
593.28,14,9,-0,3,52,5,599,100,38,36,7,
594.24,14,9,-0,3,41,6,861,100,36,36,6,
595.2,14,8,-0,3,40,0,904,100,37,36,6,
596.16,14,8,-0,3,58,4,914,100,40,36,5,
597.12,14,8,-0,3,40,0,969,100,38,36,5,
598.08,14,7,-0,3,79,2,949,100,39,36,4,
599.04,14,7,-0,3,68,3,485,100,37,36,4,
600,14,7,-0,3,40,0,483,100,39,36,4,
600.96,14,6,-0,3,41,2,413,100,42,36,4,
601.92,14,6,-0,3,65,6,292,100,37,36,4,
602.88,14,6,-0,3,67,5,808,100,38,36,3,
603.84,14,6,-0,3,57,3,409,100,39,36,3,
604.8,14,5,-0,3,73,2,533,100,36,36,3,
605.76,14,5,-0,3,63,6,603,100,40,36,3,
606.72,14,5,-0,3,61,0,656,100,36,36,3,
607.68,14,5,-0,3,55,8,534,100,37,36,2,
608.64,14,5,-0,3,47,6,551,100,39,36,3,
609.6,14,4,-0,3,59,9,527,100,37,36,1,
610.56,14,4,-0,3,69,9,771,100,39,35,3,
611.52,14,4,-0,3,76,4,625,100,37,35,2,
612.48,14,3,-0,3,65,6,814,100,36,35,2,
613.44,14,3,-0,3,68,1,852,100,40,35,3,
614.4,14,3,-0,3,43,5,526,100,39,35,5,
615.36,14,3,-0,3,56,2,473,100,37,35,4,
616.32,14,3,-0,3,73,7,408,100,38,35,2,
617.28,14,3,-0,3,64,5,924,100,40,35,0,
618.24,14,2,-0,3,42,6,1000,100,39,34,8,
619.2,14,2,-0,3,66,3,1000,100,37,34,7,
620.16,14,2,-0,3,59,8,1000,100,39,34,6,
621.12,14,2,-0,3,72,2,1000,100,41,34,6,
622.08,14,2,-0,3,57,0,1000,100,40,34,6,
623.04,14,1,-0,3,56,6,1000,100,39,34,7,
624,14,1,-0,3,70,3,1000,100,41,34,7,
624.96,14,1,-0,3,40,0,1000,100,36,34,7,
625.92,14,1,-0,3,62,3,977,100,41,34,8,
626.88,14,1,-0,3,74,8,719,100,35,34,7,
627.84,14,1,-0,3,44,2,939,100,40,34,7,
628.8,14,0,-0,3,49,9,951,100,39,34,6,
629.76,14,0,-0,3,64,3,693,100,38,34,5,
630.72,14,0,-0,3,62,9,604,100,39,34,5,
631.68,14,0,-0,3,75,2,684,100,38,34,5,
632.64,14,0,-0,3,71,0,835,100,38,34,6,
633.6,14,0,-0,3,40,0,735,100,38,34,6,
634.56,13,9,-0,3,40,0,511,100,37,34,7,
635.52,13,9,-0,2,40,0,870,100,41,34,8,
636.48,13,9,-0,7,44,8,954,100,41,34,8,
637.44,13,9,-0,9,52,9,968,100,38,34,9,
638.4,13,9,-1,1,46,7,971,100,39,34,9,
639.36,13,9,-0,9,43,5,970,100,38,34,9,
640.32,13,9,-1,1,47,0,973,100,37,35,0,
641.28,13,9,-1,3,58,4,970,100,39,35,0,
642.24,13,8,-1,0,40,0,1000,100,39,35,1,
643.2,13,8,-1,2,40,0,1000,100,39,35,1,
644.16,13,8,-0,9,46,1,1000,100,39,35,1,
645.12,13,8,-0,1,42,4,1000,100,37,35,1,
646.08,13,8,0,1,65,4,1000,100,39,35,1,
647.04,13,8,-0,2,40,0,1000,100,39,35,1,
648,13,8,-0,1,40,0,1000,100,39,35,2,
648.96,13,8,-0,3,40,0,1000,100,40,35,2,
649.92,13,8,-0,3,40,0,1000,100,40,35,3,
650.88,13,8,-0,3,40,0,1000,100,37,35,3,
651.84,13,7,-0,3,40,0,1000,100,39,35,3,
652.8,13,7,-0,3,40,0,1000,100,41,35,3,
653.76,13,7,-0,4,40,0,1000,100,36,35,3,
654.72,13,7,-0,3,40,0,1000,100,37,35,3,
655.68,13,7,-0,3,40,0,1000,100,39,35,3,
656.64,13,7,-0,4,50,8,1000,100,39,35,3,
657.6,13,7,0,2,47,3,1000,100,35,35,2,
658.56,13,7,0,3,40,0,1000,100,39,35,2,
659.52,13,7,0,3,40,0,1000,100,42,35,2,
660.48,13,7,0,4,52,8,1000,100,38,35,2,
661.44,13,7,0,4,60,7,1000,100,40,35,2,
662.4,13,7,0,4,40,0,1000,100,37,35,2,
663.36,13,7,0,4,40,0,1000,100,41,35,2,
664.32,13,7,0,4,67,2,1000,100,37,35,2,
665.28,13,7,0,4,55,7,1000,100,38,35,2,
666.24,13,7,0,4,54,3,1000,100,38,35,2,
667.2,13,7,-0,3,47,5,1000,100,38,35,2,
668.16,13,7,-0,3,57,1,1000,100,41,35,2,
669.12,13,7,-0,4,42,4,1000,100,40,35,2,
670.08,13,7,-0,4,43,2,1000,100,37,35,2,
671.04,13,7,-0,5,43,8,1000,100,37,35,3,
672,13,7,-0,4,54,9,1000,100,39,35,3,
672.96,13,6,-0,5,68,7,1000,100,36,35,3,
673.92,13,6,-0,5,40,0,1000,100,39,35,3,
674.88,13,6,-0,5,40,0,1000,100,39,35,3,
675.84,13,5,-0,6,44,6,1000,100,36,35,3,
676.8,13,5,-0,4,40,0,1000,100,42,35,3,
677.76,13,5,-0,4,40,0,1000,100,39,35,3,
678.72,13,5,-0,4,40,0,1000,100,42,35,3,
679.68,13,4,-0,4,40,0,986,100,39,35,3,
680.64,13,4,-0,4,40,0,985,100,38,35,2,
681.6,13,4,-0,5,40,0,1000,100,37,35,2,
682.56,13,3,-0,4,40,0,1000,100,39,35,2,
683.52,13,3,-0,4,40,0,1000,100,39,35,2,
684.48,13,3,-0,5,40,0,1000,100,40,35,2,
685.44,13,3,-0,4,40,0,1000,100,38,35,2,
686.4,13,3,-0,5,56,7,1000,100,38,35,2,
687.36,13,2,-0,5,40,0,1000,100,40,35,2,
688.32,13,2,-0,5,40,0,1000,100,39,35,2,
689.28,13,2,-0,5,40,0,1000,100,35,35,2,
690.24,13,1,-0,5,40,0,1000,100,37,35,3,
691.2,13,1,-0,5,71,0,1000,100,35,35,3,
692.16,13,1,-0,5,40,0,1000,100,34,35,3,
693.12,13,1,-0,5,40,0,1000,100,43,35,3,
694.08,13,1,-0,5,40,0,1000,100,39,35,3,
695.04,13,1,-0,5,40,0,1000,100,40,35,3,
696,13,0,-0,5,40,0,1000,100,40,35,3,
696.96,13,0,0,0,63,1,1000,100,39,35,3,
697.92,13,0,0,0,66,1,1000,100,39,35,3,
698.88,13,0,-0,3,63,7,1000,100,40,35,3,
699.84,13,0,-0,3,62,4,1000,100,40,35,2,
700.8,13,0,-0,3,52,4,1000,100,40,35,2,
701.76,12,9,-0,3,40,0,1000,100,40,35,2,
702.72,12,9,-0,3,40,0,1000,100,40,35,2,
703.68,12,9,-0,3,52,3,1000,100,38,35,2,
704.64,12,9,-0,3,69,0,1000,100,38,35,2,
705.6,12,9,-0,3,73,8,1000,100,41,35,2,
706.56,12,9,-0,3,69,7,1000,100,41,35,2,
707.52,12,9,-0,3,58,9,1000,100,38,35,2,
708.48,12,8,-0,3,53,7,1000,100,40,35,2,
709.44,12,8,-0,3,40,0,1000,100,39,35,2,
710.4,12,8,-0,3,40,0,1000,100,38,35,2,
711.36,12,8,-0,3,40,0,1000,100,38,35,2,
712.32,12,8,-0,3,40,0,1000,100,35,35,1,
713.28,12,8,-0,3,40,0,1000,100,39,35,1,
714.24,12,8,-0,3,40,0,1000,100,39,35,1,
715.2,12,8,-0,3,41,1,1000,100,39,35,1,
716.16,12,8,-0,3,40,0,1000,100,38,35,2,
717.12,12,8,-0,3,40,0,1000,100,34,35,2,
718.08,12,8,-0,3,45,6,1000,100,39,35,2,
719.04,12,8,-0,3,40,0,1000,100,39,35,2,
720,12,8,-0,3,68,9,1000,100,38,35,2,
720.96,12,7,-0,3,73,6,1000,100,39,35,2,
721.92,12,7,-0,4,70,6,1000,100,37,35,2,
722.88,12,7,-0,3,40,0,1000,100,37,35,2,
723.84,12,7,-0,3,40,0,1000,100,36,35,2,
724.8,12,7,-0,3,40,0,1000,100,38,35,2,
725.76,12,7,-0,4,49,7,1000,100,42,35,2,
726.72,12,7,-0,3,45,2,1000,100,37,35,2,
727.68,12,7,-0,3,50,7,1000,100,40,35,2,
728.64,12,7,-0,4,68,2,1000,100,38,35,2,
729.6,12,7,-0,4,55,9,1000,100,40,35,2,
730.56,12,7,-0,4,52,3,1000,100,40,35,0,
731.52,12,7,-0,4,65,8,1000,100,38,35,0,
